image,label
drunk_sober_data/40mins/18_dionisis_3_r_M_18_80.jpg,40mins
drunk_sober_data/20mins/37_vassilisA_2_r_M_54_90.jpg,20mins
drunk_sober_data/20mins/28_frag_2_f_M_40_83.jpg,20mins
drunk_sober_data/40mins/14_lampros_3_e_M_18_87.jpg,40mins
drunk_sober_data/40mins/03_vasil_3_e_M_22_95.jpg,40mins
drunk_sober_data/40mins/28_frag_3_e_M_40_83.jpg,40mins
drunk_sober_data/60mins/15_konstantinos_4_f_M_18_70.jpg,60mins
drunk_sober_data/60mins/23_vassiliskar_4_f_M_26_78.jpg,60mins
drunk_sober_data/20mins/26_tsag_2_r_M_38_88.jpg,20mins
drunk_sober_data/40mins/09_giorg_3_f_M_23_52_029.jpg,40mins
drunk_sober_data/40mins/34_alkis_3_f_M_52_78.jpg,40mins
drunk_sober_data/20mins/14_lampros_2_e_M_18_87.jpg,20mins
drunk_sober_data/20mins/29_lia_2_r_F_39_65.jpg,20mins
drunk_sober_data/20mins/05_artemis_2_f_F_25_59_089.jpg,20mins
drunk_sober_data/40mins/32_vicky_3_f_F_34_62.jpg,40mins
drunk_sober_data/40mins/03_vasil_3_r_M_22_95.jpg,40mins
drunk_sober_data/20mins/02_giorgos_2_e_M_30_83_032.jpg,20mins
drunk_sober_data/40mins/04_elpis_3_f_F_24_62.jpg,40mins
drunk_sober_data/60mins/02_giorgos_4_f_M_30_83.jpg,60mins
drunk_sober_data/20mins/15_konstantinos_2_r_M_18_70.jpg,20mins
drunk_sober_data/60mins/21_ilias_4_f_M_27_110.jpg,60mins
drunk_sober_data/40mins/20_nefeli_3_f_F_28_48.jpg,40mins
drunk_sober_data/sober/33_iliasv_1_e_M_40_100.jpg,sober
drunk_sober_data/sober/38_christos_1_e_M_33_76.jpg,sober
drunk_sober_data/60mins/38_christos_4_e_M_33_76.jpg,60mins
drunk_sober_data/60mins/13_manos_4_r_M_18_78.jpg,60mins
drunk_sober_data/40mins/11_takis_3_r_M_20_79.jpg,40mins
drunk_sober_data/60mins/36_krod_4_r_M_54_90.jpg,60mins
drunk_sober_data/20mins/20_nefeli_2_r_F_28_48.jpg,20mins
drunk_sober_data/40mins/33_iliasv_3_r_M_40_100.jpg,40mins
drunk_sober_data/20mins/15_konstantinos_2_f_M_18_70.jpg,20mins
drunk_sober_data/40mins/18_dionisis_3_f_M_18_80.jpg,40mins
drunk_sober_data/20mins/23_vassiliskar_2_r_M_26_78.jpg,20mins
drunk_sober_data/60mins/38_christos_4_r_M_33_76.jpg,60mins
drunk_sober_data/20mins/33_iliasv_2_r_M_40_100.jpg,20mins
drunk_sober_data/sober/09_giorg_1_e_M_23_52.jpg,sober
drunk_sober_data/40mins/39_anna_3_r_F_46_59.jpg,40mins
drunk_sober_data/sober/22_dimitris_1_f_M_28_82.jpg,sober
drunk_sober_data/20mins/17_kwstas_2_e_M_18_63.jpg,20mins
drunk_sober_data/sober/31_antonis_1_r_M_45_76.jpg,sober
drunk_sober_data/40mins/37_vassilisA_3_f_M_54_90.jpg,40mins
drunk_sober_data/20mins/41_kalp_2_e_M_62_95.jpg,20mins
drunk_sober_data/40mins/38_christos_3_r_M_33_76.jpg,40mins
drunk_sober_data/60mins/17_kwstas_4_e_M_18_63.jpg,60mins
drunk_sober_data/60mins/12_loukas_4_r_M_20_60.jpg,60mins
drunk_sober_data/40mins/35_thanasis_3_r_M_48_81.jpg,40mins
drunk_sober_data/sober/41_kalp_1_f_M_62_95.jpg,sober
drunk_sober_data/20mins/15_konstantinos_2_e_M_18_70.jpg,20mins
drunk_sober_data/40mins/26_tsag_3_r_M_38_88.jpg,40mins
drunk_sober_data/40mins/11_takis_3_f_M_20_79.jpg,40mins
drunk_sober_data/20mins/36_krod_2_f_M_54_90.jpg,20mins
drunk_sober_data/40mins/15_konstantinos_3_f_M_18_70.jpg,40mins
drunk_sober_data/20mins/38_christos_2_e_M_33_76.jpg,20mins
drunk_sober_data/20mins/23_vassiliskar_2_e_M_26_78.jpg,20mins
drunk_sober_data/20mins/22_dimitris_2_f_M_28_82.jpg,20mins
drunk_sober_data/20mins/38_christos_2_f_M_33_76.jpg,20mins
drunk_sober_data/sober/21_ilias_1_e_M_27_110.jpg,sober
drunk_sober_data/40mins/25_nausika_3_r_F_27_65.jpg,40mins
drunk_sober_data/sober/02_giorgos_1_f_M_30_83.jpg,sober
drunk_sober_data/sober/05_artemis_1_f_F_25_59.jpg,sober
drunk_sober_data/20mins/32_vicky_2_f_F_34_62.jpg,20mins
drunk_sober_data/60mins/29_lia_4_r_F_39_65.jpg,60mins
drunk_sober_data/40mins/32_vicky_3_r_F_34_62.jpg,40mins
drunk_sober_data/20mins/17_kwstas_2_f_M_18_63.jpg,20mins
drunk_sober_data/sober/25_nausika_1_e_F_27_65.jpg,sober
drunk_sober_data/60mins/29_lia_4_e_F_39_65.jpg,60mins
drunk_sober_data/60mins/10_konst_4_f_F_35_54.jpg,60mins
drunk_sober_data/sober/39_anna_1_r_F_46_59.jpg,sober
drunk_sober_data/40mins/05_artemis_3_r_F_25_59.jpg,40mins
drunk_sober_data/40mins/25_nausika_3_f_F_27_65.jpg,40mins
drunk_sober_data/60mins/36_krod_4_e_M_54_90.jpg,60mins
drunk_sober_data/60mins/07_thanos_4_e_M_34_98.jpg,60mins
drunk_sober_data/sober/32_vicky_1_r_F_34_62.jpg,sober
drunk_sober_data/60mins/13_manos_4_f_M_18_78.jpg,60mins
drunk_sober_data/40mins/38_christos_3_e_M_33_76.jpg,40mins
drunk_sober_data/sober/36_krod_1_f_M_54_90.jpg,sober
drunk_sober_data/sober/40_spiliop_1_f_M_43_74.jpg,sober
drunk_sober_data/60mins/39_anna_4_r_F_46_59.jpg,60mins
drunk_sober_data/20mins/06_tris_2_e_F_24_51_057.jpg,20mins
drunk_sober_data/60mins/10_konst_4_r_F_35_54.jpg,60mins
drunk_sober_data/sober/17_kwstas_1_e_M_18_63.jpg,sober
drunk_sober_data/sober/15_konstantinos_1_f_M_18_70.jpg,sober
drunk_sober_data/sober/38_christos_1_r_M_33_76.jpg,sober
drunk_sober_data/sober/40_spiliop_1_e_M_43_74.jpg,sober
drunk_sober_data/sober/26_tsag_1_e_M_38_88.jpg,sober
drunk_sober_data/60mins/05_artemis_4_f_F_25_59.jpg,60mins
drunk_sober_data/40mins/25_nausika_3_e_F_27_65.jpg,40mins
drunk_sober_data/sober/26_tsag_1_f_M_38_88.jpg,sober
drunk_sober_data/20mins/30_patty_2_r_F_37_61.jpg,20mins
drunk_sober_data/20mins/20_nefeli_2_f_F_28_48.jpg,20mins
drunk_sober_data/20mins/12_loukas_2_e_M_20_60.jpg,20mins
drunk_sober_data/60mins/28_frag_4_r_M_40_83.jpg,60mins
drunk_sober_data/40mins/18_dionisis_3_e_M_18_80.jpg,40mins
drunk_sober_data/40mins/37_vassilisA_3_e_M_54_90.jpg,40mins
drunk_sober_data/40mins/13_manos_3_e_M_18_78.jpg,40mins
drunk_sober_data/sober/39_anna_1_e_F_46_59.jpg,sober
drunk_sober_data/40mins/05_artemis_3_e_F_25_59.jpg,40mins
drunk_sober_data/sober/14_lampros_1_r_M_18_87.jpg,sober
drunk_sober_data/sober/03_vasil_1_e_M_22_95.jpg,sober
drunk_sober_data/20mins/04_elpis_2_f_F_24_62_049.jpg,20mins
drunk_sober_data/20mins/41_kalp_2_f_M_62_95.jpg,20mins
drunk_sober_data/20mins/12_loukas_2_r_M_20_60.jpg,20mins
drunk_sober_data/20mins/25_nausika_2_f_F_27_65.jpg,20mins
drunk_sober_data/60mins/39_anna_4_f_F_46_59.jpg,60mins
drunk_sober_data/60mins/08_tzon_4_e_M_32_80.jpg,60mins
drunk_sober_data/sober/28_frag_1_f_M_40_83.jpg,sober
drunk_sober_data/60mins/14_lampros_4_r_M_18_87.jpg,60mins
drunk_sober_data/40mins/28_frag_3_r_M_40_83.jpg,40mins
drunk_sober_data/60mins/14_lampros_4_e_M_18_87.jpg,60mins
drunk_sober_data/40mins/11_takis_3_e_M_20_79.jpg,40mins
drunk_sober_data/sober/06_tris_1_e_F_24_51.jpg,sober
drunk_sober_data/20mins/39_anna_2_r_F_46_59.jpg,20mins
drunk_sober_data/20mins/25_nausika_2_r_F_27_65.jpg,20mins
drunk_sober_data/sober/01_petros_1_f_M_20_71.jpg,sober
drunk_sober_data/sober/25_nausika_1_r_F_27_65.jpg,sober
drunk_sober_data/60mins/34_alkis_4_r_M_52_78.jpg,60mins
drunk_sober_data/20mins/04_elpis_2_r_F_24_62_049.jpg,20mins
drunk_sober_data/sober/32_vicky_1_f_F_34_62.jpg,sober
drunk_sober_data/sober/35_thanasis_1_r_M_48_81.jpg,sober
drunk_sober_data/sober/30_patty_1_f_F_37_61.jpg,sober
drunk_sober_data/60mins/24_rig_4_e_M_31_72.jpg,60mins
drunk_sober_data/20mins/01_petros_2_r_M_20_71_033.jpg,20mins
drunk_sober_data/40mins/05_artemis_3_f_F_25_59.jpg,40mins
drunk_sober_data/40mins/17_kwstas_3_e_M_18_63.jpg,40mins
drunk_sober_data/40mins/15_konstantinos_3_e_M_18_70.jpg,40mins
drunk_sober_data/20mins/16_nikos_2_f_M_18_74.jpg,20mins
drunk_sober_data/60mins/11_takis_4_e_M_20_79.jpg,60mins
drunk_sober_data/sober/29_lia_1_r_F_39_65.jpg,sober
drunk_sober_data/sober/10_konst_1_e_F_35_54.jpg,sober
drunk_sober_data/60mins/01_petros_4_e_M_20_71.jpg,60mins
drunk_sober_data/sober/07_thanos_1_r_M_34_98.jpg,sober
drunk_sober_data/sober/14_lampros_1_e_M_18_87.jpg,sober
drunk_sober_data/40mins/21_ilias_3_e_M_27_110.jpg,40mins
drunk_sober_data/40mins/15_konstantinos_3_r_M_18_70.jpg,40mins
drunk_sober_data/40mins/33_iliasv_3_e_M_40_100.jpg,40mins
drunk_sober_data/60mins/35_thanasis_4_f_M_48_81.jpg,60mins
drunk_sober_data/20mins/29_lia_2_e_F_39_65.jpg,20mins
drunk_sober_data/60mins/23_vassiliskar_4_e_M_26_78.jpg,60mins
drunk_sober_data/20mins/33_iliasv_2_f_M_40_100.jpg,20mins
drunk_sober_data/sober/25_nausika_1_f_F_27_65.jpg,sober
drunk_sober_data/20mins/13_manos_2_r_M_18_78.jpg,20mins
drunk_sober_data/40mins/02_giorgos_3_e_M_30_83.jpg,40mins
drunk_sober_data/40mins/19_pasxalis_3_f_M_39_83.jpg,40mins
drunk_sober_data/20mins/34_alkis_2_r_M_52_78.jpg,20mins
drunk_sober_data/20mins/07_thanos_2_f_M_34_98_022.jpg,20mins
drunk_sober_data/40mins/06_tris_3_f_F_24_51.jpg,40mins
drunk_sober_data/60mins/01_petros_4_f_M_20_71.jpg,60mins
drunk_sober_data/40mins/01_petros_3_f_M_20_71_032.jpg,40mins
drunk_sober_data/20mins/13_manos_2_e_M_18_78.jpg,20mins
drunk_sober_data/sober/37_vassilisA_1_e_M_54_90.jpg,sober
drunk_sober_data/sober/27_theox_1_r_M_39_85.jpg,sober
drunk_sober_data/sober/37_vassilisA_1_r_M_54_90.jpg,sober
drunk_sober_data/40mins/27_theox_3_r_M_39_85.jpg,40mins
drunk_sober_data/40mins/41_kalp_3_r_M_62_95.jpg,40mins
drunk_sober_data/40mins/04_elpis_3_e_F_24_62.jpg,40mins
drunk_sober_data/40mins/36_krod_3_r_M_54_90.jpg,40mins
drunk_sober_data/60mins/32_vicky_4_r_F_34_62.jpg,60mins
drunk_sober_data/sober/13_manos_1_r_M_18_78.jpg,sober
drunk_sober_data/20mins/09_giorg_2_r_M_23_52_035.jpg,20mins
drunk_sober_data/20mins/26_tsag_2_f_M_38_88.jpg,20mins
drunk_sober_data/60mins/06_tris_4_f_F_24_51.jpg,60mins
drunk_sober_data/60mins/30_patty_4_f_F_37_61.jpg,60mins
drunk_sober_data/40mins/30_patty_3_r_F_37_61.jpg,40mins
drunk_sober_data/60mins/19_pasxalis_4_r_M_39_83.jpg,60mins
drunk_sober_data/40mins/10_konst_3_r_F_35_54_055.jpg,40mins
drunk_sober_data/40mins/19_pasxalis_3_r_M_39_83.jpg,40mins
drunk_sober_data/20mins/21_ilias_2_r_M_27_110.jpg,20mins
drunk_sober_data/40mins/29_lia_3_f_F_39_65.jpg,40mins
drunk_sober_data/60mins/30_patty_4_r_F_37_61.jpg,60mins
drunk_sober_data/sober/07_thanos_1_f_M_34_98.jpg,sober
drunk_sober_data/40mins/39_anna_3_e_F_46_59.jpg,40mins
drunk_sober_data/20mins/32_vicky_2_e_F_34_62.jpg,20mins
drunk_sober_data/40mins/21_ilias_3_f_M_27_110.jpg,40mins
drunk_sober_data/sober/11_takis_1_e_M_20_79.jpg,sober
drunk_sober_data/40mins/41_kalp_3_f_M_62_95.jpg,40mins
drunk_sober_data/sober/39_anna_1_f_F_46_59.jpg,sober
drunk_sober_data/sober/20_nefeli_1_e_F_28_48.jpg,sober
drunk_sober_data/20mins/11_takis_2_e_M_20_79.jpg,20mins
drunk_sober_data/60mins/40_spiliop_4_e_M_43_74.jpg,60mins
drunk_sober_data/60mins/17_kwstas_4_f_M_18_63.jpg,60mins
drunk_sober_data/40mins/41_kalp_3_e_M_62_95.jpg,40mins
drunk_sober_data/40mins/12_loukas_3_e_M_20_60.jpg,40mins
drunk_sober_data/40mins/23_vassiliskar_3_e_M_26_78.jpg,40mins
drunk_sober_data/20mins/41_kalp_2_r_M_62_95.jpg,20mins
drunk_sober_data/40mins/07_thanos_3_f_M_34_98_020.jpg,40mins
drunk_sober_data/sober/05_artemis_1_r_F_25_59.jpg,sober
drunk_sober_data/40mins/09_giorg_3_r_M_23_52_029.jpg,40mins
drunk_sober_data/20mins/30_patty_2_f_F_37_61.jpg,20mins
drunk_sober_data/20mins/04_elpis_2_e_F_24_62_049.jpg,20mins
drunk_sober_data/60mins/27_theox_4_e_M_39_85.jpg,60mins
drunk_sober_data/60mins/37_vassilisA_4_r_M_54_90.jpg,60mins
drunk_sober_data/sober/12_loukas_1_f_M_20_60.jpg,sober
drunk_sober_data/sober/21_ilias_1_r_M_27_110.jpg,sober
drunk_sober_data/20mins/06_tris_2_r_F_24_51_057.jpg,20mins
drunk_sober_data/60mins/40_spiliop_4_r_M_43_74.jpg,60mins
drunk_sober_data/sober/26_tsag_1_r_M_38_88.jpg,sober
drunk_sober_data/40mins/40_spiliop_3_f_M_43_74.jpg,40mins
drunk_sober_data/40mins/34_alkis_3_r_M_52_78.jpg,40mins
drunk_sober_data/sober/10_konst_1_r_F_35_54.jpg,sober
drunk_sober_data/40mins/19_pasxalis_3_e_M_39_83.jpg,40mins
drunk_sober_data/sober/36_krod_1_r_M_54_90.jpg,sober
drunk_sober_data/60mins/34_alkis_4_f_M_52_78.jpg,60mins
drunk_sober_data/60mins/27_theox_4_r_M_39_85.jpg,60mins
drunk_sober_data/60mins/03_vasil_4_r_M_22_95.jpg,60mins
drunk_sober_data/sober/35_thanasis_1_f_M_48_81.jpg,sober
drunk_sober_data/20mins/19_pasxalis_2_r_M_39_83.jpg,20mins
drunk_sober_data/40mins/23_vassiliskar_3_f_M_26_78.jpg,40mins
drunk_sober_data/sober/17_kwstas_1_r_M_18_63.jpg,sober
drunk_sober_data/20mins/22_dimitris_2_e_M_28_82.jpg,20mins
drunk_sober_data/60mins/31_antonis_4_e_M_45_76.jpg,60mins
drunk_sober_data/60mins/41_kalp_4_e_M_62_95.jpg,60mins
drunk_sober_data/20mins/02_giorgos_2_r_M_30_83_032.jpg,20mins
drunk_sober_data/sober/23_vassiliskar_1_e_M_26_78.jpg,sober
drunk_sober_data/20mins/20_nefeli_2_e_F_28_48.jpg,20mins
drunk_sober_data/60mins/24_rig_4_r_M_31_72.jpg,60mins
drunk_sober_data/sober/28_frag_1_r_M_40_83.jpg,sober
drunk_sober_data/20mins/34_alkis_2_e_M_52_78.jpg,20mins
drunk_sober_data/40mins/10_konst_3_f_F_35_54_055.jpg,40mins
drunk_sober_data/20mins/16_nikos_2_r_M_18_74.jpg,20mins
drunk_sober_data/20mins/14_lampros_2_f_M_18_87.jpg,20mins
drunk_sober_data/20mins/21_ilias_2_f_M_27_110.jpg,20mins
drunk_sober_data/sober/40_spiliop_1_r_M_43_74.jpg,sober
drunk_sober_data/40mins/24_rig_3_r_M_31_72.jpg,40mins
drunk_sober_data/40mins/16_nikos_3_e_M_18_74.jpg,40mins
drunk_sober_data/sober/27_theox_1_f_M_39_85.jpg,sober
drunk_sober_data/sober/22_dimitris_1_r_M_28_82.jpg,sober
drunk_sober_data/20mins/23_vassiliskar_2_f_M_26_78.jpg,20mins
drunk_sober_data/40mins/24_rig_3_f_M_31_72.jpg,40mins
drunk_sober_data/60mins/35_thanasis_4_r_M_48_81.jpg,60mins
drunk_sober_data/60mins/02_giorgos_4_r_M_30_83.jpg,60mins
drunk_sober_data/40mins/26_tsag_3_e_M_38_88.jpg,40mins
drunk_sober_data/sober/15_konstantinos_1_r_M_18_70.jpg,sober
drunk_sober_data/40mins/01_petros_3_r_M_20_71_032.jpg,40mins
drunk_sober_data/sober/18_dionisis_1_e_M_18_80.jpg,sober
drunk_sober_data/20mins/31_antonis_2_e_M_45_76.jpg,20mins
drunk_sober_data/20mins/01_petros_2_e_M_20_71_033.jpg,20mins
drunk_sober_data/20mins/13_manos_2_f_M_18_78.jpg,20mins
drunk_sober_data/60mins/35_thanasis_4_e_M_48_81.jpg,60mins
drunk_sober_data/sober/12_loukas_1_r_M_20_60.jpg,sober
drunk_sober_data/20mins/06_tris_2_f_F_24_51_057.jpg,20mins
drunk_sober_data/20mins/33_iliasv_2_e_M_40_100.jpg,20mins
drunk_sober_data/40mins/36_krod_3_e_M_54_90.jpg,40mins
